INDUSTRIA MANUFACTURERA,"Metalurgia; fabricación de productos de hierro, acero y ferroaleaciones",Producción de metales preciosos y de otros metales no férreos,"Producción de plomo, zinc y estaño"
INDUSTRIA MANUFACTURERA,"Metalurgia; fabricación de productos de hierro, acero y ferroaleaciones",Producción de metales preciosos y de otros metales no férreos,Producción de cobre
INDUSTRIA MANUFACTURERA,"Metalurgia; fabricación de productos de hierro, acero y ferroaleaciones",Producción de metales preciosos y de otros metales no férreos,Producción de otros metales no férreos
INDUSTRIA MANUFACTURERA,"Metalurgia; fabricación de productos de hierro, acero y ferroaleaciones",Producción de metales preciosos y de otros metales no férreos,Procesamiento de combustibles nucleares
INDUSTRIA MANUFACTURERA,"Metalurgia; fabricación de productos de hierro, acero y ferroaleaciones",Fundición de metales,Procesamiento de combustibles nucleares
INDUSTRIA MANUFACTURERA,"Metalurgia; fabricación de productos de hierro, acero y ferroaleaciones",Fundición de metales,Fundición de hierro
INDUSTRIA MANUFACTURERA,"Metalurgia; fabricación de productos de hierro, acero y ferroaleaciones",Fundición de metales,Fundición de acero
INDUSTRIA MANUFACTURERA,"Metalurgia; fabricación de productos de hierro, acero y ferroaleaciones",Fundición de metales,Fundición de metales ligeros
INDUSTRIA MANUFACTURERA,"Metalurgia; fabricación de productos de hierro, acero y ferroaleaciones",Fundición de metales,Fundición de otros metales no férreos
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Fundición de metales,Fundición de otros metales no férreos
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Fabricación de elementos metálicos para la construcción,Fundición de otros metales no férreos
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Fabricación de elementos metálicos para la construcción,Fabricación de estructuras metálicas y sus componentes
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Fabricación de elementos metálicos para la construcción,Fabricación de carpintería metálica
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo","Fabricación de cisternas, grandes depósitos y contenedores de metal",Fabricación de carpintería metálica
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo","Fabricación de cisternas, grandes depósitos y contenedores de metal",Fabricación de radiadores y calderas para calefacción central
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo","Fabricación de cisternas, grandes depósitos y contenedores de metal","Fabricación de otras cisternas, grandes depósitos y contenedores de metal"
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo","Fabricación de generadores de vapor, excepto calderas para calefacción central","Fabricación de otras cisternas, grandes depósitos y contenedores de metal"
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo","Fabricación de generadores de vapor, excepto calderas para calefacción central","Fabricación de generadores de vapor, excepto calderas para calefacción central"
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Fabricación de armas y municiones,"Fabricación de generadores de vapor, excepto calderas para calefacción central"
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Fabricación de armas y municiones,Fabricación de armas y municiones
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo","Forja, estampación y embutición de metales; metalurgia de polvos",Fabricación de armas y municiones
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo","Forja, estampación y embutición de metales; metalurgia de polvos","Forja, estampación y embutición de metales; metalurgia de polvos"
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Tratamiento y revestimiento de metales; ingeniería mecánica por cuenta de terceros,"Forja, estampación y embutición de metales; metalurgia de polvos"
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Tratamiento y revestimiento de metales; ingeniería mecánica por cuenta de terceros,Tratamiento y revestimiento de metales
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Tratamiento y revestimiento de metales; ingeniería mecánica por cuenta de terceros,Ingeniería mecánica por cuenta de terceros
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo","Fabricación de artículos de cuchillería y cubertería, herramientas y ferretería",Ingeniería mecánica por cuenta de terceros
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo","Fabricación de artículos de cuchillería y cubertería, herramientas y ferretería",Fabricación de artículos de cuchillería y cubertería
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo","Fabricación de artículos de cuchillería y cubertería, herramientas y ferretería",Fabricación de cerraduras y herrajes
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo","Fabricación de artículos de cuchillería y cubertería, herramientas y ferretería",Fabricación de herramientas
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Fabricación de otros productos metálicos,Fabricación de herramientas
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Fabricación de otros productos metálicos,Fabricación de bidones y toneles de hierro o acero
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Fabricación de otros productos metálicos,Fabricación de envases y embalajes metálicos ligeros
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Fabricación de otros productos metálicos,"Fabricación de productos de alambre, cadenas y muelles"
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Fabricación de otros productos metálicos,Fabricación de pernos y productos de tornillería
INDUSTRIA MANUFACTURERA,"Fabricación de productos metálicos, excepto maquinaria y equipo",Fabricación de otros productos metálicos,Fabricación de otros productos metálicos n.c.o.p.
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de otros productos metálicos,Fabricación de otros productos metálicos n.c.o.p.
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de componentes electrónicos y circuitos impresos ensamblados,Fabricación de otros productos metálicos n.c.o.p.
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de componentes electrónicos y circuitos impresos ensamblados,Fabricación de componentes electrónicos
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de componentes electrónicos y circuitos impresos ensamblados,Fabricación de circuitos impresos ensamblados
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de ordenadores y equipos periféricos,Fabricación de circuitos impresos ensamblados
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de ordenadores y equipos periféricos,Fabricación de ordenadores y equipos periféricos
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de equipos de telecomunicaciones,Fabricación de ordenadores y equipos periféricos
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de equipos de telecomunicaciones,Fabricación de equipos de telecomunicaciones
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de productos electrónicos de consumo,Fabricación de equipos de telecomunicaciones
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de productos electrónicos de consumo,Fabricación de productos electrónicos de consumo
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos","Fabricación de instrumentos y aparatos de medida, verificación y navegación; fabricación de relojes",Fabricación de productos electrónicos de consumo
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos","Fabricación de instrumentos y aparatos de medida, verificación y navegación; fabricación de relojes","Fabricación de instrumentos y aparatos de medida, verificación y navegación"
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos","Fabricación de instrumentos y aparatos de medida, verificación y navegación; fabricación de relojes",Fabricación de relojes
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos","Fabricación de equipos de radiación, electromédicos y electroterapéuticos",Fabricación de relojes
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos","Fabricación de equipos de radiación, electromédicos y electroterapéuticos","Fabricación de equipos de radiación, electromédicos y electroterapéuticos"
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de instrumentos de óptica y equipo fotográfico,"Fabricación de equipos de radiación, electromédicos y electroterapéuticos"
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de instrumentos de óptica y equipo fotográfico,Fabricación de instrumentos de óptica y equipo fotográfico
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de soportes magnéticos y ópticos,Fabricación de instrumentos de óptica y equipo fotográfico
INDUSTRIA MANUFACTURERA,"Fabricación de productos informáticos, electrónicos y ópticos",Fabricación de soportes magnéticos y ópticos,Fabricación de soportes magnéticos y ópticos
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de soportes magnéticos y ópticos,Fabricación de soportes magnéticos y ópticos
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,"Fabricación de motores, generadores y transformadores eléctricos, y de aparatos de distribución y control eléctrico",Fabricación de soportes magnéticos y ópticos
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,"Fabricación de motores, generadores y transformadores eléctricos, y de aparatos de distribución y control eléctrico","Fabricación de motores, generadores y transformadores eléctricos"
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,"Fabricación de motores, generadores y transformadores eléctricos, y de aparatos de distribución y control eléctrico",Fabricación de aparatos de distribución y control eléctrico
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de pilas y acumuladores eléctricos,Fabricación de aparatos de distribución y control eléctrico
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de pilas y acumuladores eléctricos,Fabricación de pilas y acumuladores eléctricos
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de cables y dispositivos de cableado,Fabricación de pilas y acumuladores eléctricos
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de cables y dispositivos de cableado,Fabricación de cables de fibra óptica
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de cables y dispositivos de cableado,Fabricación de otros hilos y cables electrónicos y eléctricos
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de cables y dispositivos de cableado,Fabricación de dispositivos de cableado
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de lámparas y aparatos eléctricos de iluminación,Fabricación de dispositivos de cableado
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de lámparas y aparatos eléctricos de iluminación,Fabricación de lámparas y aparatos eléctricos de iluminación
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de aparatos domésticos,Fabricación de lámparas y aparatos eléctricos de iluminación
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de aparatos domésticos,Fabricación de electrodomésticos
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de aparatos domésticos,Fabricación de aparatos domésticos no eléctricos
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de otro material y equipo eléctrico,Fabricación de aparatos domésticos no eléctricos
INDUSTRIA MANUFACTURERA,Fabricación de material y equipo eléctrico,Fabricación de otro material y equipo eléctrico,Fabricación de otro material y equipo eléctrico
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otro material y equipo eléctrico,Fabricación de otro material y equipo eléctrico
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de maquinaria de uso general,Fabricación de otro material y equipo eléctrico
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de maquinaria de uso general,"Fabricación de motores y turbinas, excepto los destinados a aeronaves, vehículos automóviles y ciclomotores"
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de maquinaria de uso general,Fabricación de equipos de transmisión hidráulica y neumática
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de maquinaria de uso general,Fabricación de otras bombas y compresores
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de maquinaria de uso general,Fabricación de otra grifería y válvulas
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de maquinaria de uso general,"Fabricación de cojinetes, engranajes y órganos mecánicos de transmisión"
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria de uso general,"Fabricación de cojinetes, engranajes y órganos mecánicos de transmisión"
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria de uso general,Fabricación de hornos y quemadores
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria de uso general,Fabricación de maquinaria de elevación y manipulación
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria de uso general,"Fabricación de máquinas y equipos de oficina, excepto equipos informáticos"
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria de uso general,Fabricación de herramientas eléctricas manuales
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria de uso general,Fabricación de maquinaria de ventilación y refrigeración no doméstica
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria de uso general,Fabricación de otra maquinaria de uso general n.c.o.p.
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de maquinaria agraria y forestal,Fabricación de otra maquinaria de uso general n.c.o.p.
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de maquinaria agraria y forestal,Fabricación de maquinaria agraria y forestal
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de máquinas herramienta para trabajar el metal y otras máquinas herramienta,Fabricación de maquinaria agraria y forestal
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de máquinas herramienta para trabajar el metal y otras máquinas herramienta,Fabricación de máquinas herramienta para trabajar el metal
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de máquinas herramienta para trabajar el metal y otras máquinas herramienta,Fabricación de otras máquinas herramienta
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria para usos específicos,Fabricación de otras máquinas herramienta
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria para usos específicos,Fabricación de maquinaria para la industria metalúrgica
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria para usos específicos,Fabricación de maquinaria para las industrias extractivas y de la construcción
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria para usos específicos,"Fabricación de maquinaria para la industria de la alimentación, bebidas y tabaco"
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria para usos específicos,"Fabricación de maquinaria para las industrias textil, de la confección y del cuero"
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria para usos específicos,Fabricación de maquinaria para la industria del papel y del cartón
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria para usos específicos,Fabricación de maquinaria para las industrias del plástico y del caucho
INDUSTRIA MANUFACTURERA,Fabricación de maquinaria y equipo n.c.o.p.,Fabricación de otra maquinaria para usos específicos,Fabricación de otra maquinaria para usos específicos n.c.o.p.
INDUSTRIA MANUFACTURERA,"Fabricación de vehículos de motor, remolques y semirremolques",Fabricación de otra maquinaria para usos específicos,Fabricación de otra maquinaria para usos específicos n.c.o.p.
INDUSTRIA MANUFACTURERA,"Fabricación de vehículos de motor, remolques y semirremolques",Fabricación de vehículos de motor,Fabricación de otra maquinaria para usos específicos n.c.o.p.
INDUSTRIA MANUFACTURERA,"Fabricación de vehículos de motor, remolques y semirremolques",Fabricación de vehículos de motor,Fabricación de vehículos de motor
INDUSTRIA MANUFACTURERA,"Fabricación de vehículos de motor, remolques y semirremolques",Fabricación de carrocerías para vehículos de motor; fabricación de remolques y semirremolques,Fabricación de vehículos de motor
INDUSTRIA MANUFACTURERA,"Fabricación de vehículos de motor, remolques y semirremolques",Fabricación de carrocerías para vehículos de motor; fabricación de remolques y semirremolques,Fabricación de carrocerías para vehículos de motor; fabricación de remolques y semirremolques
INDUSTRIA MANUFACTURERA,"Fabricación de vehículos de motor, remolques y semirremolques","Fabricación de componentes, piezas y accesorios para vehículos de motor",Fabricación de carrocerías para vehículos de motor; fabricación de remolques y semirremolques
INDUSTRIA MANUFACTURERA,"Fabricación de vehículos de motor, remolques y semirremolques","Fabricación de componentes, piezas y accesorios para vehículos de motor",Fabricación de equipos eléctricos y electrónicos para vehículos de motor
INDUSTRIA MANUFACTURERA,"Fabricación de vehículos de motor, remolques y semirremolques","Fabricación de componentes, piezas y accesorios para vehículos de motor","Fabricación de otros componentes, piezas y accesorios para vehículos de motor"
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,"Fabricación de componentes, piezas y accesorios para vehículos de motor","Fabricación de otros componentes, piezas y accesorios para vehículos de motor"
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,Construcción naval,"Fabricación de otros componentes, piezas y accesorios para vehículos de motor"
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,Construcción naval,Construcción de barcos y estructuras flotantes
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,Construcción naval,Construcción de embarcaciones de recreo y deporte
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,Fabricación de locomotoras y material ferroviario,Construcción de embarcaciones de recreo y deporte
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,Fabricación de locomotoras y material ferroviario,Fabricación de locomotoras y material ferroviario
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,Construcción aeronáutica y espacial y su maquinaria,Fabricación de locomotoras y material ferroviario
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,Construcción aeronáutica y espacial y su maquinaria,Construcción aeronáutica y espacial y su maquinaria
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,Fabricación de vehículos militares de combate,Construcción aeronáutica y espacial y su maquinaria
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,Fabricación de vehículos militares de combate,Fabricación de vehículos militares de combate
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,Fabricación de material de transporte n.c.o.p.,Fabricación de vehículos militares de combate
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,Fabricación de material de transporte n.c.o.p.,Fabricación de motocicletas
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,Fabricación de material de transporte n.c.o.p.,Fabricación de bicicletas y de vehículos para personas con discapacidad
INDUSTRIA MANUFACTURERA,Fabricación de otro material de transporte,Fabricación de material de transporte n.c.o.p.,Fabricación de otro material de transporte n.c.o.p.
INDUSTRIA MANUFACTURERA,Fabricación de muebles,Fabricación de material de transporte n.c.o.p.,Fabricación de otro material de transporte n.c.o.p.
INDUSTRIA MANUFACTURERA,Fabricación de muebles,Fabricación de muebles,Fabricación de otro material de transporte n.c.o.p.
INDUSTRIA MANUFACTURERA,Fabricación de muebles,Fabricación de muebles,Fabricación de muebles de oficina y de establecimientos comerciales
INDUSTRIA MANUFACTURERA,Fabricación de muebles,Fabricación de muebles,Fabricación de muebles de cocina
INDUSTRIA MANUFACTURERA,Fabricación de muebles,Fabricación de muebles,Fabricación de colchones
INDUSTRIA MANUFACTURERA,Fabricación de muebles,Fabricación de muebles,Fabricación de otros muebles
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,Fabricación de muebles,Fabricación de otros muebles
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,"Fabricación de artículos de joyería, bisutería y similares",Fabricación de otros muebles
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,"Fabricación de artículos de joyería, bisutería y similares",Fabricación de monedas
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,"Fabricación de artículos de joyería, bisutería y similares",Fabricación de artículos de joyería y artículos similares
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,"Fabricación de artículos de joyería, bisutería y similares",Fabricación de artículos de bisutería y artículos similares
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,Fabricación de instrumentos musicales,Fabricación de artículos de bisutería y artículos similares
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,Fabricación de instrumentos musicales,Fabricación de instrumentos musicales
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,Fabricación de artículos de deporte,Fabricación de instrumentos musicales
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,Fabricación de artículos de deporte,Fabricación de artículos de deporte
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,Fabricación de juegos y juguetes,Fabricación de artículos de deporte
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,Fabricación de juegos y juguetes,Fabricación de juegos y juguetes
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,Fabricación de instrumentos y suministros médicos y odontológicos,Fabricación de juegos y juguetes
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,Fabricación de instrumentos y suministros médicos y odontológicos,Fabricación de instrumentos y suministros médicos y odontológicos
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,Industrias manufactureras n.c.o.p.,Fabricación de instrumentos y suministros médicos y odontológicos
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,Industrias manufactureras n.c.o.p.,"Fabricación de escobas, brochas y cepillos"
INDUSTRIA MANUFACTURERA,Otras industrias manufactureras,Industrias manufactureras n.c.o.p.,Otras industrias manufactureras n.c.o.p.
INDUSTRIA MANUFACTURERA,Reparación e instalación de maquinaria y equipo,Industrias manufactureras n.c.o.p.,Otras industrias manufactureras n.c.o.p.
INDUSTRIA MANUFACTURERA,Reparación e instalación de maquinaria y equipo,"Reparación de productos metálicos, maquinaria y equipo",Otras industrias manufactureras n.c.o.p.
INDUSTRIA MANUFACTURERA,Reparación e instalación de maquinaria y equipo,"Reparación de productos metálicos, maquinaria y equipo",Reparación de productos metálicos
INDUSTRIA MANUFACTURERA,Reparación e instalación de maquinaria y equipo,"Reparación de productos metálicos, maquinaria y equipo",Reparación de maquinaria
INDUSTRIA MANUFACTURERA,Reparación e instalación de maquinaria y equipo,"Reparación de productos metálicos, maquinaria y equipo",Reparación de equipos electrónicos y ópticos
INDUSTRIA MANUFACTURERA,Reparación e instalación de maquinaria y equipo,"Reparación de productos metálicos, maquinaria y equipo",Reparación de equipos eléctricos
INDUSTRIA MANUFACTURERA,Reparación e instalación de maquinaria y equipo,"Reparación de productos metálicos, maquinaria y equipo",Reparación y mantenimiento naval
INDUSTRIA MANUFACTURERA,Reparación e instalación de maquinaria y equipo,"Reparación de productos metálicos, maquinaria y equipo",Reparación y mantenimiento aeronáutico y espacial
INDUSTRIA MANUFACTURERA,Reparación e instalación de maquinaria y equipo,"Reparación de productos metálicos, maquinaria y equipo",Reparación y mantenimiento de otro material de transporte
INDUSTRIA MANUFACTURERA,Reparación e instalación de maquinaria y equipo,"Reparación de productos metálicos, maquinaria y equipo",Reparación de otros equipos
INDUSTRIA MANUFACTURERA,Reparación e instalación de maquinaria y equipo,Instalación de máquinas y equipos industriales,Reparación de otros equipos
INDUSTRIA MANUFACTURERA,Reparación e instalación de maquinaria y equipo,Instalación de máquinas y equipos industriales,Instalación de máquinas y equipos industriales
"SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO",Reparación e instalación de maquinaria y equipo,Instalación de máquinas y equipos industriales,Instalación de máquinas y equipos industriales
"SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO","Suministro de energía eléctrica, gas, vapor y aire acondicionado",Instalación de máquinas y equipos industriales,Instalación de máquinas y equipos industriales
"SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO","Suministro de energía eléctrica, gas, vapor y aire acondicionado","Producción, transporte y distribución de energía eléctrica",Instalación de máquinas y equipos industriales
"SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO","Suministro de energía eléctrica, gas, vapor y aire acondicionado","Producción, transporte y distribución de energía eléctrica",Producción de energía eléctrica
"SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO","Suministro de energía eléctrica, gas, vapor y aire acondicionado","Producción, transporte y distribución de energía eléctrica",Transporte de energía eléctrica
"SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO","Suministro de energía eléctrica, gas, vapor y aire acondicionado","Producción, transporte y distribución de energía eléctrica",Distribución de energía eléctrica
"SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO","Suministro de energía eléctrica, gas, vapor y aire acondicionado","Producción, transporte y distribución de energía eléctrica",Comercio de energía eléctrica
"SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO","Suministro de energía eléctrica, gas, vapor y aire acondicionado",Producción de gas; distribución por tubería de combustibles gaseosos,Comercio de energía eléctrica
"SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO","Suministro de energía eléctrica, gas, vapor y aire acondicionado",Producción de gas; distribución por tubería de combustibles gaseosos,Producción de gas
"SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO","Suministro de energía eléctrica, gas, vapor y aire acondicionado",Producción de gas; distribución por tubería de combustibles gaseosos,Distribución por tubería de combustibles gaseosos
"SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO","Suministro de energía eléctrica, gas, vapor y aire acondicionado",Producción de gas; distribución por tubería de combustibles gaseosos,Comercio de gas por tubería
"SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO","Suministro de energía eléctrica, gas, vapor y aire acondicionado",Suministro de vapor y aire acondicionado,Comercio de gas por tubería
"SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO","Suministro de energía eléctrica, gas, vapor y aire acondicionado",Suministro de vapor y aire acondicionado,Suministro de vapor y aire acondicionado
"SUMINISTRO DE AGUA, ACTIVIDADES DE SANEAMIENTO, GESTIÓN DE RESIDUOS Y DESCONTAMINACIÓN","Suministro de energía eléctrica, gas, vapor y aire acondicionado",Suministro de vapor y aire acondicionado,Suministro de vapor y aire acondicionado
